key_value	cited	unit	japanese	eng1	eng2	eng3
EX15U14S099	1	14	このプロジェクトは最初から問題だらけだった。	This project was full of problems from the outset.		
EX15U14S100	1	14	その会社は、顧客満足度に関するアンケートを行った。	The company took a poll on customer satisfaction.		
EX15U14S101	1	14	沖縄の高齢者は長寿で有名だ。	The elderly residents of Okinawa are famous for their longevity.		
EX15U14S102	1	14	この家の住宅ローンを完済するにはあと10年かかる。	It will take 10 more years to pay off the mortgage on this home.		
EX15U14S103	1	14	彼の最新小説は、批評家から多くの高い評価を得ている。	His latest novel has received a great deal of critical acclaim.		
EX15U14S104	1	14	申し込みが考慮の対象になるには、すべての基準を満たす必要がある。	All criteria must be met for applications to be considered.		
EX15U14S105	1	14	この本は、韓国の陶器に関する包括的な手引きだ。	This book is a comprehensive guide to Korean pottery.		
EX15U14S106	1	14	日照り続きで多くの作物が枯れた。	The dry spell has caused many crops to die.		
EX15U14S107	1	14	その K-POP のアイドルグループは2枚目のアルバムをリリースしたあと、解散した。	The K-pop idol group disbanded after releasing their second album.		
EX15U14S108	1	14	彼は昔から楽器の演奏がすぐれている。	He has always excelled at playing musical instruments.		
EX15U14S109	1	14	彼女は普段、昼食に残り物を食べる。	She usually eats leftovers for lunch.		
EX15U14S110	1	14	ローンの申請にはいくつかの必要条件がある。	There are several prerequisites to applying for a loan.		
EX15U14S111	1	14	彼女はエスカレーターでつまずいて、恥をかいた。	She was humiliated when she tripped on the escalator.		
EX15U14S112	1	14	彼はいつも、どうでもいいことでカッとなる。	He always loses his temper over the smallest things.		
EX15U14S113	1	14	サプライチェーンの混乱により、輸入品の価格が急騰している。	Supply chain disruptions have caused the prices of imported goods to soar.		
EX15U14S114	1	14	この仕事には、厳しい訓練が提供される。	Rigorous training will be provided for this job.		
EX15U14S115	1	14	注射を打ったあとは激しい運動をしないでください。	Do not do any strenuous activity after your shot.		
EX15U14S116	1	14	あなたのアイデアの前提はよいが、実現可能ではない。	"The premise of your idea is good, but not feasible."		
EX15U14S117	1	14	子どもが自分より長生きしてくれることは、親なら誰でも願うことだ。	It is every parent's hope that their child will outlive them.		
EX15U14S118	1	14	この国の軍事費は増加の一途をたどっている。	Military expenditures are only continuing to increase in the country.		
EX15U14S119	1	14	クレアは大きくて人間味のない会社で働くのが好きではなかった。	"Claire did not like working for a large, impersonal company."		
EX15U14S120	1	14	彼らが今年新しいゲームをリリースするという憶測が流れている。	There is speculation that they will release a new game this year.		
EX15U06S001	1	6	彼にはその違法な申し出を拒絶する誠実さがあった。	He had the integrity to refuse the illegal offer.		
EX15U06S002	1	6	その映画監督には、熱心な、しかし狂信的なファンがいる。	The movie director has a devoted but fanatical following.		
EX15U06S003	1	6	彼は両親の希望に沿わず、美術学校に進学した。	He defied his parents' wishes by going to art school.		
EX15U06S004	1	6	ロケットは大きな弧を描いて空中を飛んでいった。	The rocket flew through the air in a large arc.		
EX15U06S005	1	6	その薬が実際に睡眠の質を向上させるかどうかは議論の余地がある。	It is debatable whether the drug actually improves sleep quality.		
EX15U06S006	1	6	彼の成功の速さに誰もが感心した。	Everyone was impressed by the rapidity of his success.		
EX15U06S007	1	6	老朽化のため、壁が崩れ始めている。	The wall has started to crumble because of its age.		
EX15U06S008	1	6	この件に関する理事会の最終決定は、まだ保留中だ。	The board's final decision on the matter is still pending.		
EX15U06S009	1	6	彼らは一緒に、エベレストに登る旅に出た。	They embarked on a journey together to climb Mount Everest.		
EX15U06S010	1	6	警備員は侵入者を取り押さえ、警察に通報した。	The security guard overpowered the intruder and called the police.		
EX15U06S011	1	6	仕事の詳細を第三者に伝えることは契約違反だ。	Sharing the details of the job with a third party is a breach of contract.		
EX15U06S012	1	6	お金の話をするのが無作法になる人もいる。	It is improper to talk about money with certain people.		
EX15U06S013	1	6	流れ星が幸運をもたらすという考えは、単なる迷信だ。	The belief that shooting stars bring good luck is just a superstition.		
EX15U06S014	1	6	このような若い起業家が、すでに3つの事業を成功させているのは珍しい。	It is rare for such a young entrepreneur to already have three successful businesses.		
EX15U06S015	1	6	理論は合理的で、証拠によって裏づけられていなければならない。	Your theory must be rational and supported by evidence.		
EX15U06S016	1	6	使い捨てのものはできるだけ使わないほうがよい。	You should avoid using disposable items as much as possible.		
EX15U06S017	1	6	この電車のアナウンスはほとんど聞き取れない。	The announcements on this train are barely intelligible.		
EX15U06S018	1	6	ご自分の状況に該当する事項のみご記入ください。	Only fill out the information applicable to your situation.		
EX15U06S019	1	6	彼の出費に関するスキャンダルは、国中に大騒動を引き起こした。	His spending scandal caused an uproar all over the country.		
EX15U06S020	1	6	彼は貧しい国における人道的な活動で知られている。	He is well-known for his humanitarian efforts in poor countries.		
EX15U06S021	1	6	生産を外部委託する利点は、コストの削減だ。	The upside to outsourcing production is the decreased cost.		
EX15U06S022	1	6	この寺院の複雑な彫刻は有名だ。	The intricate carvings at this temple are famous.		
EX15U06S023	1	6	彼女は混雑した通勤電車に耐えられるようになった。	She learned to endure the crowded commuter trains.		
EX15U06S024	1	6	侵攻を受けて政府は軍の動員を急いだ。	The government rushed to mobilize the army following the invasion.		
EX15U06S025	1	6	相性がよくなかったため、その夫婦は離婚した。	The couple divorced because they were not compatible.		
